copy_id,driver1_lap_01,driver2_lap_01,driver3_lap_01,driver4_lap_01,driver5_lap_01,driver6_lap_01,driver7_lap_01,driver8_lap_01,driver9_lap_01,driver10_lap_01,driver11_lap_01,driver12_lap_01,driver13_lap_01,driver14_lap_01,driver15_lap_01,driver16_lap_01,driver17_lap_01,driver18_lap_01,driver19_lap_01,driver20_lap_01,driver21_lap_01,driver22_lap_01,driver23_lap_01,driver24_lap_01,driver1_lap_02,driver2_lap_02,driver3_lap_02,driver4_lap_02,driver5_lap_02,driver6_lap_02,driver7_lap_02,driver8_lap_02,driver9_lap_02,driver10_lap_02,driver11_lap_02,driver12_lap_02,driver13_lap_02,driver14_lap_02,driver15_lap_02,driver16_lap_02,driver17_lap_02,driver18_lap_02,driver19_lap_02,driver20_lap_02,driver21_lap_02,driver22_lap_02,driver23_lap_02,driver24_lap_02,driver1_lap_03,driver2_lap_03,driver3_lap_03,driver4_lap_03,driver5_lap_03,driver6_lap_03,driver7_lap_03,driver8_lap_03,driver9_lap_03,driver10_lap_03,driver11_lap_03,driver12_lap_03,driver13_lap_03,driver14_lap_03,driver15_lap_03,driver16_lap_03,driver17_lap_03,driver18_lap_03,driver19_lap_03,driver20_lap_03,driver21_lap_03,driver22_lap_03,driver23_lap_03,driver24_lap_03,driver1_lap_04,driver2_lap_04,driver3_lap_04,driver4_lap_04,driver5_lap_04,driver6_lap_04,driver7_lap_04,driver8_lap_04,driver9_lap_04,driver10_lap_04,driver11_lap_04,driver12_lap_04,driver13_lap_04,driver14_lap_04,driver15_lap_04,driver16_lap_04,driver17_lap_04,driver18_lap_04,driver19_lap_04,driver20_lap_04,driver21_lap_04,driver22_lap_04,driver23_lap_04,driver24_lap_04,driver1_lap_05,driver2_lap_05,driver3_lap_05,driver4_lap_05,driver5_lap_05,driver6_lap_05,driver7_lap_05,driver8_lap_05,driver9_lap_05,driver10_lap_05,driver11_lap_05,driver12_lap_05,driver13_lap_05,driver14_lap_05,driver15_lap_05,driver16_lap_05,driver17_lap_05,driver18_lap_05,driver19_lap_05,driver20_lap_05,driver21_lap_05,driver22_lap_05,driver23_lap_05,driver24_lap_05,driver1_lap_06,driver2_lap_06,driver3_lap_06,driver4_lap_06,driver5_lap_06,driver6_lap_06,driver7_lap_06,driver8_lap_06,driver9_lap_06,driver10_lap_06,driver11_lap_06,driver12_lap_06,driver13_lap_06,driver14_lap_06,driver15_lap_06,driver16_lap_06,driver17_lap_06,driver18_lap_06,driver19_lap_06,driver20_lap_06,driver21_lap_06,driver22_lap_06,driver23_lap_06,driver24_lap_06,driver1_lap_07,driver2_lap_07,driver3_lap_07,driver4_lap_07,driver5_lap_07,driver6_lap_07,driver7_lap_07,driver8_lap_07,driver9_lap_07,driver10_lap_07,driver11_lap_07,driver12_lap_07,driver13_lap_07,driver14_lap_07,driver15_lap_07,driver16_lap_07,driver17_lap_07,driver18_lap_07,driver19_lap_07,driver20_lap_07,driver21_lap_07,driver22_lap_07,driver23_lap_07,driver24_lap_07,driver1_lap_08,driver2_lap_08,driver3_lap_08,driver4_lap_08,driver5_lap_08,driver6_lap_08,driver7_lap_08,driver8_lap_08,driver9_lap_08,driver10_lap_08,driver11_lap_08,driver12_lap_08,driver13_lap_08,driver14_lap_08,driver15_lap_08,driver16_lap_08,driver17_lap_08,driver18_lap_08,driver19_lap_08,driver20_lap_08,driver21_lap_08,driver22_lap_08,driver23_lap_08,driver24_lap_08,driver1_lap_09,driver2_lap_09,driver3_lap_09,driver4_lap_09,driver5_lap_09,driver6_lap_09,driver7_lap_09,driver8_lap_09,driver9_lap_09,driver10_lap_09,driver11_lap_09,driver12_lap_09,driver13_lap_09,driver14_lap_09,driver15_lap_09,driver16_lap_09,driver17_lap_09,driver18_lap_09,driver19_lap_09,driver20_lap_09,driver21_lap_09,driver22_lap_09,driver23_lap_09,driver24_lap_09,driver1_lap_10,driver2_lap_10,driver3_lap_10,driver4_lap_10,driver5_lap_10,driver6_lap_10,driver7_lap_10,driver8_lap_10,driver9_lap_10,driver10_lap_10,driver11_lap_10,driver12_lap_10,driver13_lap_10,driver14_lap_10,driver15_lap_10,driver16_lap_10,driver17_lap_10,driver18_lap_10,driver19_lap_10,driver20_lap_10,driver21_lap_10,driver22_lap_10,driver23_lap_10,driver24_lap_10
881_1,132738,129804,0,130567,134824,127937,128741,0,133869,121790,125298,136626,127716,125239,129129,133007,131346,127046,137676,131135,125768,135979,134774,131810,121731,120453,0,121111,122752,118701,120220,0,122729,117127,116963,123326,120601,0,120512,122318,121218,119307,122831,121195,117796,122876,121658,121236,121149,120382,0,120630,121871,117787,120029,0,121676,116672,117131,124426,119580,0,120423,120712,120292,119609,121889,120298,117657,121888,119935,121388,121430,119196,0,120460,122061,116984,120474,0,121517,117267,117049,121714,119658,0,121215,119658,120186,119518,120708,121057,117743,121771,120814,120960,121282,118225,0,120580,120684,117368,120855,0,121085,120467,116588,121581,123207,0,119860,120334,118594,118905,121404,120347,117432,121397,120056,119683,124069,118002,0,123666,124444,116559,119779,0,119960,138058,115795,125444,139910,0,123858,119033,120277,118698,125467,124160,116590,124092,118883,123673,133777,119321,0,133227,134676,115841,122245,0,123336,115376,118563,141445,115043,0,149973,121612,120993,121081,136098,133517,118733,137494,122248,149966,110508,129044,0,112430,112995,118193,128808,0,153314,110138,127937,112356,111043,0,110271,135869,129924,127842,111397,111508,131608,111561,155906,108776,109319,106622,0,109904,111690,125830,108449,0,108885,108582,107195,110126,108388,0,109995,108511,107389,107757,110591,108743,107499,110985,108089,108376,108704,105678,0,107496,109917,105701,106870,0,107328,106491,106291,108832,106801,0,106113,106682,106428,106675,107286,105416,105628,108956,106335,105855
881_2,128741,133007,131135,130567,134824,136626,129804,127716,125239,137676,125298,127046,135979,127937,133869,125768,134774,0,0,131346,121790,131810,132738,129129,120220,122318,121195,121111,122752,123326,120453,120601,0,122831,116963,119307,122876,118701,122729,117796,121658,0,0,121218,117127,121236,121731,120512,120029,120712,120298,120630,121871,124426,120382,119580,0,121889,117131,119609,121888,117787,121676,117657,119935,0,0,120292,116672,121388,121149,120423,120474,119658,121057,120460,122061,121714,119196,119658,0,120708,117049,119518,121771,116984,121517,117743,120814,0,0,120186,117267,120960,121430,121215,120855,120334,120347,120580,120684,121581,118225,123207,0,121404,116588,118905,121397,117368,121085,117432,120056,0,0,118594,120467,119683,121282,119860,119779,119033,124160,123666,124444,125444,118002,139910,0,125467,115795,118698,124092,116559,119960,116590,118883,0,0,120277,138058,123673,124069,123858,122245,121612,133517,133227,134676,141445,119321,115043,0,136098,118563,121081,137494,115841,123336,118733,122248,0,0,120993,115376,149966,133777,149973,128808,135869,111508,112430,112995,112356,129044,111043,0,111397,127937,127842,111561,118193,153314,131608,155906,0,0,129924,110138,108776,110508,110271,108449,108511,108743,109904,111690,110126,106622,108388,0,110591,107195,107757,110985,125830,108885,107499,108089,0,0,107389,108582,108376,109319,109995,106870,106682,105416,107496,109917,108832,105678,106801,0,107286,106291,106675,108956,105701,107328,105628,106335,0,0,106428,106491,105855,108704,106113
881_3,135979,125768,0,125298,130567,133869,131135,131810,131346,127716,129804,129129,136626,127937,125239,127046,134824,137676,133007,132738,0,128741,134774,121790,122876,117796,0,116963,121111,122729,121195,121236,121218,120601,120453,120512,123326,118701,0,119307,122752,122831,122318,121731,0,120220,121658,117127,121888,117657,0,117131,120630,121676,120298,121388,120292,119580,120382,120423,124426,117787,0,119609,121871,121889,120712,121149,0,120029,119935,116672,121771,117743,0,117049,120460,121517,121057,120960,120186,119658,119196,121215,121714,116984,0,119518,122061,120708,119658,121430,0,120474,120814,117267,121397,117432,0,116588,120580,121085,120347,119683,118594,123207,118225,119860,121581,117368,0,118905,120684,121404,120334,121282,0,120855,120056,120467,124092,116590,0,115795,123666,119960,124160,123673,120277,139910,118002,123858,125444,116559,0,118698,124444,125467,119033,124069,0,119779,118883,138058,137494,118733,0,118563,133227,123336,133517,149966,120993,115043,119321,149973,141445,115841,0,121081,134676,136098,121612,133777,0,122245,122248,115376,111561,131608,0,127937,112430,153314,111508,108776,129924,111043,129044,110271,112356,118193,0,127842,112995,111397,135869,110508,0,128808,155906,110138,110985,107499,0,107195,109904,108885,108743,108376,107389,108388,106622,109995,110126,125830,0,107757,111690,110591,108511,109319,0,108449,108089,108582,108956,105628,0,106291,107496,107328,105416,105855,106428,106801,105678,106113,108832,105701,0,106675,109917,107286,106682,108704,0,106870,106335,106491
882_1,114066,111485,0,109736,115861,108691,113668,0,117049,110745,119567,116332,106607,106002,112187,112827,109341,110314,114748,107160,105684,115073,116745,113849,106469,104903,0,104498,107069,104140,105586,0,107374,104811,119905,107609,104345,104566,104605,104775,104020,104809,106671,104475,104041,106865,106840,106169,105787,104177,0,104308,106616,104583,104652,0,105876,104296,103511,106729,104306,104314,104257,104829,104456,104138,105837,104288,104864,106060,105435,104419,105990,104869,0,112263,106972,107237,104762,0,105779,106058,103643,106557,105485,105573,105829,104959,104647,107218,105665,105290,105816,106677,105123,104617,105873,105080,0,125153,108277,112442,104987,0,110969,105314,103550,107957,105836,104939,112172,0,106557,105263,105942,106769,111988,107370,105571,105471,106572,105096,0,104130,113978,120971,105026,0,121440,105117,104933,109632,106935,110122,0,0,108185,105670,106537,110570,120395,111046,106126,105397,112369,104540,0,103808,122607,103378,106161,0,104512,104585,104226,114746,110262,118755,0,0,111265,104768,108054,119584,102612,122341,107098,105552,122165,103386,0,103876,105319,103648,104876,0,105735,103686,103722,123112,119779,103040,0,0,119676,104751,106612,102930,102735,105110,104028,104852,105858,104142,0,104737,105786,103856,104524,0,107647,103730,104241,105202,103174,103120,0,0,103669,104593,105492,103443,103156,106154,105977,104657,105620,104148,0,104023,106408,104015,104738,0,106210,104222,105005,105416,104060,102914,0,0,104090,104416,106286,103314,103121,106495,104520,104958
882_2,113668,112827,107160,109736,115861,116332,111485,106607,106002,114748,119567,110314,115073,108691,117049,105684,116745,0,0,109341,110745,113849,114066,112187,105586,104775,104475,104498,107069,107609,104903,104345,104566,106671,119905,104809,106865,104140,107374,104041,106840,0,0,104020,104811,106169,106469,104605,104652,104829,104288,104308,106616,106729,104177,104306,104314,105837,103511,104138,106060,104583,105876,104864,105435,0,0,104456,104296,104419,105787,104257,104762,104959,105290,112263,106972,106557,104869,105485,105573,105665,103643,107218,106677,107237,105779,105816,105123,0,0,104647,106058,104617,105990,105829,104987,0,106769,125153,108277,107957,105080,105836,104939,105942,103550,105263,107370,112442,110969,111988,105571,0,0,106557,105314,105471,105873,112172,105026,0,110570,104130,113978,109632,105096,106935,110122,106537,104933,105670,111046,120971,121440,120395,106126,0,0,108185,105117,105397,106572,0,106161,0,119584,103808,122607,114746,104540,110262,118755,108054,104226,104768,122341,103378,104512,102612,107098,0,0,111265,104585,105552,112369,0,104876,0,102930,103876,105319,123112,103386,119779,103040,106612,103722,104751,105110,103648,105735,102735,104028,0,0,119676,103686,104852,122165,0,104524,0,103443,104737,105786,105202,104142,103174,103120,105492,104241,104593,106154,103856,107647,103156,105977,0,0,103669,103730,104657,105858,0,104738,0,103314,104023,106408,105416,104148,104060,102914,106286,105005,104416,106495,104015,106210,103121,104520,0,0,104090,104222,104958,105620,0
883_1,111225,110014,0,110800,113912,104359,108405,0,114256,104636,106957,114573,106282,104967,163151,118363,109244,107734,111909,107408,109120,113869,112215,105809,103759,103129,0,103714,131107,102827,102900,0,105602,102833,102678,105159,102773,102927,125330,126931,102932,102654,105179,104274,103612,105396,190162,102800,103188,102929,0,102969,127908,103221,102743,0,103807,101960,102649,105260,102559,102431,101984,101991,103049,102316,102673,102833,102946,104195,139825,102502,102706,102802,0,102958,103309,101945,102050,0,104249,101417,102328,104559,102276,102303,101692,102071,102071,102596,102468,102039,102606,105520,103107,102359,103071,102974,0,104291,103363,103563,102147,0,103363,101600,102450,104075,102769,102641,101800,102413,102188,102385,102849,102304,102369,103707,103240,102658,102708,102861,0,103127,104084,103244,102731,0,102936,101569,102847,104013,102814,102246,101768,102831,102563,102758,103123,102593,102411,103350,103189,101911,102820,103132,0,104336,104515,103238,103199,0,102925,101930,103506,104143,103481,105280,101819,103100,103231,103490,102977,103160,102857,103872,103834,102972,103029,103200,0,103567,104618,102845,103869,0,103419,102122,105003,104837,102766,122473,101762,103098,106045,103516,102843,103732,103704,104567,103963,102104,103015,102821,0,106179,104607,106301,102574,0,103290,102161,117660,104550,103246,118363,102279,103194,121072,104677,102993,102900,103114,106641,104097,102997,104942,102897,0,121942,104628,118735,104700,0,104240,104851,100030,107873,105549,101391,102348,103452,100312,119316,103197,102601,105288,123990,105226,102445
883_2,108405,118363,107408,110800,113912,114573,110014,106282,104967,111909,106957,107734,113869,104359,114256,109120,112215,0,0,109244,104636,105809,111225,163151,102900,126931,104274,103714,131107,105159,103129,102773,102927,105179,102678,102654,105396,102827,105602,103612,190162,0,0,102932,102833,102800,103759,125330,102743,101991,102833,102969,127908,105260,102929,102559,102431,102673,102649,102316,104195,103221,103807,102946,139825,0,0,103049,101960,102502,103188,101984,102050,102071,102039,102958,103309,104559,102802,102276,102303,102468,102328,102596,105520,101945,104249,102606,103107,0,0,102071,101417,102359,102706,101692,102147,102413,102304,104291,103363,104075,102974,102769,102641,102849,102450,102385,103707,103563,103363,102369,103240,0,0,102188,101600,102658,103071,101800,102731,102831,102593,103127,104084,104013,102861,102814,102246,103123,102847,102758,103350,103244,102936,102411,103189,0,0,102563,101569,101911,102708,101768,103199,103100,103160,104336,104515,104143,103132,103481,105280,102977,103506,103490,103872,103238,102925,102857,103834,0,0,103231,101930,102972,102820,101819,103869,103098,103732,103567,104618,104837,103200,102766,122473,102843,105003,103516,104567,102845,103419,103704,103963,0,0,106045,102122,102104,103029,101762,102574,103194,102900,106179,104607,104550,102821,103246,118363,102993,117660,104677,106641,106301,103290,103114,104097,0,0,121072,102161,102997,103015,102279,104700,103452,102601,121942,104628,107873,102897,105549,101391,103197,100030,119316,123990,118735,104240,105288,105226,0,0,100312,104851,102445,104942,102348
883_3,113869,109120,0,106957,110800,114256,107408,105809,109244,106282,110014,163151,114573,104359,104967,107734,113912,111909,118363,111225,0,108405,112215,104636,105396,103612,0,102678,103714,105602,104274,102800,102932,102773,103129,125330,105159,102827,102927,102654,131107,105179,126931,103759,0,102900,190162,102833,104195,102946,0,102649,102969,103807,102833,102502,103049,102559,102929,101984,105260,103221,102431,102316,127908,102673,101991,103188,0,102743,139825,101960,105520,102606,0,102328,102958,104249,102039,102359,102071,102276,102802,101692,104559,101945,102303,102596,103309,102468,102071,102706,0,102050,103107,101417,103707,102369,0,102450,104291,103363,102304,102658,102188,102769,102974,101800,104075,103563,102641,102385,103363,102849,102413,103071,0,102147,103240,101600,103350,102411,0,102847,103127,102936,102593,101911,102563,102814,102861,101768,104013,103244,102246,102758,104084,103123,102831,102708,0,102731,103189,101569,103872,102857,0,103506,104336,102925,103160,102972,103231,103481,103132,101819,104143,103238,105280,103490,104515,102977,103100,102820,0,103199,103834,101930,104567,103704,0,105003,103567,103419,103732,102104,106045,102766,103200,101762,104837,102845,122473,103516,104618,102843,103098,103029,0,103869,103963,102122,106641,103114,0,117660,106179,103290,102900,102997,121072,103246,102821,102279,104550,106301,118363,104677,104607,102993,103194,103015,0,102574,104097,102161,123990,105288,0,100030,121942,104240,102601,102445,100312,105549,102897,102348,107873,118735,101391,119316,104628,103197,103452,104942,0,104700,105226,104851
884_2,98000,103136,96831,101943,103934,104371,101552,98200,95662,103731,100257,103457,104822,94590,105027,96328,100925,0,0,99396,95032,99883,102539,98939,91909,92945,91001,92076,93281,94281,91782,90339,91152,94022,92209,93114,98608,91123,94285,91065,93680,0,0,91910,91248,92066,92779,91743,91324,91782,91505,91557,92351,93122,91698,91175,91517,92286,91507,92163,118687,91188,93441,91446,91735,0,0,91632,91306,91592,91714,91358,91002,91132,90983,91313,91812,92853,91254,91047,90646,91797,91404,91641,91115,90671,92768,91081,91356,0,0,91226,90791,91233,91364,91280,91195,91789,91320,91558,91897,93008,91518,91385,90916,91905,91435,91924,91074,91064,92778,91188,91670,0,0,91136,90973,91247,91829,91034,91461,91871,91695,91429,92468,92858,91209,91723,91066,92476,91583,92187,91129,90879,92824,91692,91708,0,0,91405,90974,91475,91873,91450,91423,92104,90867,91459,92571,93493,91681,91470,91065,92640,94076,92277,91727,91140,93382,92252,91726,0,0,91365,91154,91511,92063,91382,91821,92265,90357,91814,92720,93348,94119,93822,91257,92989,105460,92327,91695,90789,96441,92458,91553,0,0,131286,91062,91556,94562,94214,91990,90830,90911,91430,95777,94235,107814,105572,93676,95757,89767,91960,93313,90943,107469,94542,94299,0,0,0,90847,94019,106101,161115,95001,90639,93028,94307,109262,96446,91195,88778,104751,109052,89285,92368,92276,93392,90483,110182,108160,0,0,0,93725,107948,90962,88245
884_3,104822,96328,0,100257,101943,105027,96831,99883,99396,98200,101552,98939,104371,94590,95662,103457,103934,103731,103136,102539,0,98000,100925,95032,98608,91065,0,92209,92076,94285,91001,92066,91910,90339,91782,91743,94281,91123,91152,93114,93281,94022,92945,92779,0,91909,93680,91248,118687,91446,0,91507,91557,93441,91505,91592,91632,91175,91698,91358,93122,91188,91517,92163,92351,92286,91782,91714,0,91324,91735,91306,91115,91081,0,91404,91313,92768,90983,91233,91226,91047,91254,91280,92853,90671,90646,91641,91812,91797,91132,91364,0,91002,91356,90791,91074,91188,0,91435,91558,92778,91320,91247,91136,91385,91518,91034,93008,91064,90916,91924,91897,91905,91789,91829,0,91195,91670,90973,91129,91692,0,91583,91429,92824,91695,91475,91405,91723,91209,91450,92858,90879,91066,92187,92468,92476,91871,91873,0,91461,91708,90974,91727,92252,0,94076,91459,93382,90867,91511,91365,91470,91681,91382,93493,91140,91065,92277,92571,92640,92104,92063,0,91423,91726,91154,91695,92458,0,105460,91814,96441,90357,91556,131286,93822,94119,94214,93348,90789,91257,92327,92720,92989,92265,94562,0,91821,91553,91062,93313,94542,0,89767,91430,107469,90911,94019,0,105572,107814,161115,94235,90943,93676,91960,95777,95757,90830,106101,0,91990,94299,90847,92276,110182,0,89285,94307,90483,93028,107948,0,88778,91195,88245,96446,93392,104751,92368,109262,109052,90639,90962,0,95001,108160,93725
885_1,133925,96784,0,97699,135343,88220,94191,0,100058,89683,90851,104661,102252,91890,95083,101653,99001,94555,97450,91685,89423,104947,96470,99233,83936,83726,0,84163,85849,84147,83295,0,84607,84167,83922,84553,83437,83679,83487,83483,84132,83375,83871,83738,84097,84675,83364,84322,81901,84057,0,83803,82390,83767,84045,0,83628,83578,83847,84650,83456,84484,84213,83731,83788,84100,83864,83741,83597,84663,84154,83734,81362,82805,0,82881,81674,82504,82729,0,82772,82594,82335,83122,83035,82882,83081,82961,82706,83407,82836,82499,82440,83256,82708,82724,81613,83355,0,83235,81201,82302,83384,0,83017,82504,82467,82795,82857,83704,83553,82859,83123,83511,83181,82426,82501,82669,83484,83084,81547,82675,0,83107,81413,82516,82698,0,83134,82768,82747,82768,83781,82618,82663,83711,83090,82723,82893,82892,82667,82869,82530,83090,80941,82877,0,83007,81498,82414,82771,0,82788,83266,83246,83166,82975,82843,82923,82757,82716,82902,82912,83138,82623,83134,83003,82912,80881,82791,0,82725,81568,82196,83031,0,0,82714,83145,83109,83782,83538,82720,84091,83094,82701,82851,82894,82666,83150,82835,82971,82005,84248,0,84463,81780,82936,84830,0,0,82881,82661,83557,83365,83967,84078,82898,83932,82854,84668,83466,82534,83650,84173,102634,82387,82959,0,83499,82108,82521,82903,0,0,83078,82784,83834,83016,83011,82795,82836,83630,83207,83337,82622,82566,84796,82750,83799
885_2,94191,101653,91685,97699,135343,104661,96784,102252,91890,97450,90851,94555,104947,88220,100058,89423,96470,0,0,99001,89683,99233,133925,95083,83295,83483,83738,84163,85849,84553,83726,83437,83679,83871,83922,83375,84675,84147,84607,84097,83364,0,0,84132,84167,84322,83936,83487,84045,83731,83741,83803,82390,84650,84057,83456,84484,83864,83847,84100,84663,83767,83628,83597,84154,0,0,83788,83578,83734,81901,84213,82729,82961,82499,82881,81674,83122,82805,83035,82882,82836,82335,83407,83256,82504,82772,82440,82708,0,0,82706,82594,82724,81362,83081,83384,82859,82426,83235,81201,82795,83355,82857,83704,83181,82467,83511,82669,82302,83017,82501,83484,0,0,83123,82504,83084,81613,83553,82698,83711,82892,83107,81413,82768,82675,83781,82618,82893,82747,82723,82869,82516,83134,82667,82530,0,0,83090,82768,83090,81547,82663,82771,82757,83138,83007,81498,83166,82877,82975,82843,82912,83246,82902,83134,82414,82788,82623,83003,0,0,82716,83266,82912,80941,82923,83031,84091,82894,82725,81568,83109,82791,83782,83538,82851,83145,82701,83150,82196,0,82666,82835,0,0,83094,82714,82971,80881,82720,84830,82898,83466,84463,81780,83557,84248,83365,83967,84668,82661,82854,83650,82936,0,82534,84173,0,0,83932,82881,102634,82005,84078,82903,82836,82622,83499,82108,83834,82959,83016,83011,83337,82784,83207,84796,82521,0,82566,82750,0,0,83630,83078,83799,82387,82795
886_1,92775,91483,0,91069,95026,86619,91861,0,95937,83616,87088,97907,93125,89095,90755,95474,97094,93676,89797,91259,85666,97522,90132,94372,83214,82528,0,81775,82986,80143,82764,0,83134,79011,80582,85708,82213,80474,81555,83059,82908,82559,81439,81928,79829,84548,81643,82695,80943,80779,0,80623,81955,80130,80615,0,82132,79455,79848,83462,80403,80255,80603,81792,81927,81486,80396,80657,79788,82805,80193,81703,81107,80134,0,80257,82016,79690,80359,0,81738,78874,79751,83035,80158,79858,80218,81202,81383,80743,80665,80274,79563,82379,80427,81104,80839,80984,0,81646,82600,79858,80734,0,82532,79136,80095,82727,80696,79828,81114,80820,81782,81163,81451,81441,79508,82596,81369,80986,84166,84552,0,83823,84937,79739,84599,0,84237,79226,79805,83261,84767,79888,87947,81976,82673,82749,83310,83990,79359,82761,81290,82543,82359,81868,0,82154,85566,79899,81775,0,84781,79406,80201,83305,81407,80128,81717,82308,81200,82064,81674,81979,79503,82870,80501,82517,82422,82663,0,82685,101276,80237,82908,0,83261,79642,80349,83906,82448,80318,82406,82225,81402,82550,82260,82948,79747,84127,80410,82355,83050,82859,0,82899,85076,80729,83096,0,84147,79411,80455,83483,82623,80041,98135,83026,81762,83019,82542,82780,79968,83146,80698,82734,84362,83952,0,83333,82552,80542,83594,0,85016,79693,80613,83382,83171,80165,83349,83946,83795,83339,82793,83741,80103,83600,80801,83577
886_2,91861,95474,91259,91069,95026,97907,91483,93125,89095,89797,87088,93676,97522,86619,95937,85666,90132,0,0,97094,83616,94372,92775,90755,82764,83059,81928,81775,82986,85708,82528,82213,80474,81439,80582,82559,84548,80143,83134,79829,81643,0,0,82908,79011,82695,83214,81555,80615,81792,80657,80623,81955,83462,80779,80403,80255,80396,79848,81486,82805,80130,82132,79788,80193,0,0,81927,79455,81703,80943,80603,80359,81202,80274,80257,82016,83035,80134,80158,79858,80665,79751,80743,82379,79690,81738,79563,80427,0,0,81383,78874,81104,81107,80218,80734,80820,81441,81646,82600,82727,80984,80696,79828,81451,80095,81163,82596,79858,82532,79508,81369,0,0,81782,79136,80986,80839,81114,84599,81976,83990,83823,84937,83261,84552,84767,79888,83310,79805,82749,82761,79739,84237,79359,81290,0,0,82673,79226,82543,84166,87947,81775,82308,81979,82154,85566,83305,81868,81407,80128,81674,80201,82064,82870,79899,84781,79503,80501,0,0,81200,79406,82517,82359,81717,82908,82225,82948,82685,101276,83906,82663,82448,80318,82260,80349,82550,84127,80237,83261,79747,80410,0,0,81402,79642,82355,82422,82406,83096,83026,82780,82899,85076,83483,82859,82623,80041,82542,80455,83019,83146,80729,84147,79968,80698,0,0,81762,79411,82734,83050,98135,83594,83946,83741,83333,82552,83382,83952,83171,80165,82793,80613,83339,83600,80542,85016,80103,80801,0,0,83795,79693,83577,84362,83349
886_3,97522,85666,0,87088,91069,95937,91259,94372,97094,93125,91483,90755,97907,86619,89095,93676,95026,89797,95474,92775,0,91861,90132,83616,84548,79829,0,80582,81775,83134,81928,82695,82908,82213,82528,81555,85708,80143,80474,82559,82986,81439,83059,83214,0,82764,81643,79011,82805,79788,0,79848,80623,82132,80657,81703,81927,80403,80779,80603,83462,80130,80255,81486,81955,80396,81792,80943,0,80615,80193,79455,82379,79563,0,79751,80257,81738,80274,81104,81383,80158,80134,80218,83035,79690,79858,80743,82016,80665,81202,81107,0,80359,80427,78874,82596,79508,0,80095,81646,82532,81441,80986,81782,80696,80984,81114,82727,79858,79828,81163,82600,81451,80820,80839,0,80734,81369,79136,82761,79359,0,79805,83823,84237,83990,82543,82673,84767,84552,87947,83261,79739,79888,82749,84937,83310,81976,84166,0,84599,81290,79226,82870,79503,0,80201,82154,84781,81979,82517,81200,81407,81868,81717,83305,79899,80128,82064,85566,81674,82308,82359,0,81775,80501,79406,84127,79747,0,80349,82685,83261,82948,82355,81402,82448,82663,82406,83906,80237,80318,82550,101276,82260,82225,82422,0,82908,80410,79642,83146,79968,0,80455,82899,84147,82780,82734,81762,82623,82859,98135,83483,80729,80041,83019,85076,82542,83026,83050,0,83096,80698,79411,83600,80103,0,80613,83333,85016,83741,83577,83795,83171,83952,83349,83382,80542,80165,83339,82552,82793,83946,84362,0,83594,80801,79693
887_3,114433,102428,0,110350,107013,113289,106556,112609,107561,106125,109352,105265,113987,104157,107989,108470,114978,112278,109862,111328,0,108859,111814,103277,104617,98760,0,100747,100478,103652,100300,102066,101195,99881,101214,99914,105382,99451,100172,100919,105227,103540,101988,102477,0,101097,102155,99127,102286,98384,0,99329,99197,102905,99236,101372,99413,99260,100624,99325,102650,98900,99222,99743,103552,101853,100169,101405,0,99906,101625,98741,102330,98249,0,99744,99231,103128,98953,100992,99163,99125,99896,99145,102873,98586,99224,99869,103420,101600,99906,102102,0,99819,100379,98660,102001,98194,0,99867,99698,102197,99252,99805,99261,99059,99668,99139,102844,98459,99382,100433,103618,101196,100322,101320,0,99103,99866,98409,102186,98305,0,100458,99126,102105,99204,99776,99804,99268,100426,99005,103272,98561,99748,100492,103664,100931,100797,100796,0,99600,99779,98210,101785,98170,0,100104,99497,101596,99291,99625,99468,99523,100727,99363,102916,98565,99389,101346,103316,100730,101114,100679,0,99757,99682,98105,102672,136481,0,100093,99672,101973,99747,100716,101129,99722,101513,100076,103285,98704,100034,100975,103573,101515,101274,100970,0,100596,100719,98567,102207,119767,0,99931,100017,101780,100145,98298,96926,100216,100625,100212,102880,98609,99811,100626,103103,101300,102017,100913,0,100420,100803,98309,101856,98763,0,96763,100359,101660,100083,116037,115394,165299,100138,99703,103474,99047,98899,100351,101179,102013,98461,100966,0,99514,99826,98493
